"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Need more staff for front office","4","2025-11","2025-11-08","Staff were very friendly. Stay was comfortable, only management should take care of the reception counter because the rooms were given limit 
 Because of rent of his less stuff","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1038271497-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","0","1","www.tripadvisor.com/Profile/Sherpa37413304855","Sherpa37413304855","268D206D2AF090E7A0EB4054DEC115E4",,,,,"Sherpa37413304855",,"Guest Services / Front Office","1038423084","en","2025-11-09","Vasanth Aarumugam","Dear Guest,
Greetings from Le Royal Park!

Thank you for taking the time to share your feedback. We’re glad to know that you found our staff friendly and your stay comfortable.

We sincerely appreciate your observation regarding the reception counter and staffing. Your feedback is valuable to us, and we will certainly review this area to ensure smoother operations and better guest experience in the future.

We hope to have the pleasure of welcoming you back soon for an even better stay.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Amazing hotel fabulous","5","2025-11","2025-11-06","The location was great, with a beautiful surrounding atmosphere and excellent staff.The receptionist and staff were incredibly friendly and helpful. The hotel was clean, stylish, and the service in the restaurant was attentive, with good food and value. My room was well-equipped and comfortable,","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1038018991-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,,,,,"0","2","www.tripadvisor.com/Profile/magendrank","Mathan K","BDD66535B9C9AB2229D27BB25911BF1B",,"297586","Hyderabad, India","Hyderabad","magendrank",,"Guest Services / Front Office","1038422976","en","2025-11-09","Vasanth Aarumugam","Dear Guest,
Greetings from Le Royal Park!

Thank you for your wonderful review. We’re truly delighted to hear that you enjoyed our location, ambiance, and the warm hospitality of our team — especially our front desk and restaurant staff. It’s great to know you found the room comfortable and well-equipped, and appreciated the cleanliness and food quality.

Your kind words inspire us to continue delivering exceptional service to all our guests. We look forward to welcoming you back soon for another memorable stay.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Excellent place to stay.","5","2025-11","2025-11-04","Stay was nice, very silent and good room and room service. Breakfast was super with variety of options. Liked the pear shop with variety of choices.","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1037791012-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388669","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","1200","0","3","www.tripadvisor.com/Profile/Navigate50521522350","Navigate50521522350","39891A056E5C3E505001E702F00612E7",,,,,"Navigate50521522350",,"Guest Services / Front Office","1038422806","en","2025-11-09","Vasanth Aarumugam","Dear Guest,
Greetings from Le Royal Park!

Thank you for sharing your wonderful feedback. We’re delighted to know that you enjoyed your stay, found the rooms comfortable and appreciated our breakfast spread. It’s also great to hear that you liked our Pear Shop and its variety of choices.

Your kind words truly motivate our team to continue delivering the best hospitality experience. We look forward to welcoming you back soon for another pleasant stay.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"The Most Untidy Hotel Experience in Pondicherry?","3","2025-10","2025-11-03","I had high expectations, but I’m disappointed with the location, ambiance, and the room itself.  

The deluxe room I booked turned out to have a common connecting door with another room, which caused disturbance and inconvenience for both families. Given the high cost, this setup was quite unexpected.  

The room was not well maintained—one of the doors was broken, the shelf was damaged, and there were even small cockroaches in the room.  

I believe the hotel should take better care of its property and pay more attention to cleanliness and maintenance.
  
Thanks,  
Suvro","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1037664856-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1024","479367163","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/92/8f/fb/visit2suvra.jpg","1024","2","43","www.tripadvisor.com/Profile/visit2suvra","Suvro M","BB6AC91E8EB6E02993FB2042BFD3BFCB",,"297628","Bengaluru, India","Bengaluru","visit2suvra",,"Guest Services / Front Office","1038857997","en","2025-11-13","Vasanth Aarumugam","Dear Mr. Suvro,
Warm greetings from Le Royal Park!

Thank you for sharing your valuable feedback. We sincerely regret that your recent experience did not meet your expectations. Please accept our apologies for the inconvenience caused by the room condition and the disturbance from the connecting door.

Your comments have been shared with our housekeeping and maintenance teams to ensure immediate attention and necessary improvements. We truly value your observations as they help us enhance our services and facilities for future guests.

We hope you will consider giving us another opportunity to serve you better on your next visit to Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Experience was good and we had nice experience woth the swimming pool. They take additonal care for any kid requirements","4","2025-11","2025-11-02","Place is lovated in centre of city and all places are easily accessible. Stay and hospitality is good. Nice one to choose for a pondy visit","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1037531911-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","0","1","www.tripadvisor.com/Profile/OnAir12784952868","OnAir12784952868","BBB2AECD894D40C969F2ADEA18BA5298",,,,,"OnAir12784952868",,"Guest Services / Front Office","1037789808","en","2025-11-04","Vasanth Aarumugam","Dear Guest,

Greetings from Le Royal Park!

Thank you for sharing your kind words and valuable feedback. We’re delighted to know that you enjoyed your stay, appreciated our hospitality, and found our location convenient for exploring the city.

Your satisfaction means a lot to us, and we look forward to welcoming you back for another pleasant stay in the near future.

Warm Regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Awesome experience","5","2025-10","2025-10-31","Central location 
Clean atmospheres 
Good amenities gym pool ets
Pleasant music no noise 
Top notch service 
Value for money 
Neat rooms
Nice atmosphere and people","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1037250006-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452387345","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","1200","0","5","www.tripadvisor.com/Profile/Mayatanvi","Yamini","8B1FED962DF4DC9846E82DE741668D3F",,,,,"Mayatanvi",,"Guest Services / Front Office","1037525500","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your excellent feedback! We’re delighted to know that you enjoyed our central location, clean atmosphere, amenities, and overall service. It’s wonderful to hear that you found the ambience pleasant and our team welcoming. Your kind words about the value and comfort mean a lot to us.

We look forward to hosting you again soon at Le Royal Park, Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Awesome Place in Pondy","5","2025-10","2025-10-28","Me and my Friend Stayed at Le Royal Park. The Ambience is amazing and the staffs are very friendly and the Morning Break fast was amazing and the Rooms where Clean and tidy it was an wonderful experience at the Hotel","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1036859905-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","2","www.tripadvisor.com/Profile/Expedition512513","Expedition512513","4C49E7AEC96D8A58BB9EFAFE6C5F7C18",,,,,"Expedition512513",,"Guest Services / Front Office","1037525496","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your wonderful review! We’re delighted to know that you and your friend had a pleasant stay and enjoyed our ambience, breakfast, and clean, comfortable rooms. It’s a pleasure to hear that our team’s friendliness made your experience memorable.

We truly appreciate your kind words and look forward to welcoming you again soon to Le Royal Park, Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Stay at Le Royal Park","5","2025-10","2025-10-27","Stay was really nice and cosy. Rooms are big and clean.
Breakfast is super good and restaurant serves one of the finest cousin. You will enjoy if you are non-veg lover.
Staffs are attentive and very polite.","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1036723322-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","0","3","www.tripadvisor.com/Profile/Scenic67299313865","Scenic67299313865","B07CF5AB2A1FD9E9D9A6414C11ED541F",,,,,"Scenic67299313865",,"Guest Services / Front Office","1037525488","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your wonderful feedback! We’re delighted to know that you had a pleasant and cozy stay, enjoyed our spacious rooms, and loved the breakfast and cuisine at our restaurant. It’s also great to hear that our team’s attentiveness and politeness made your experience even better.

We truly appreciate your kind words and look forward to welcoming you again soon to Le Royal Park, Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Highly recommend this property","5","2025-10","2025-10-27","Very nice hotel.. comfortable rooms..with the helpfull staff..food is delicious..highly recommend this property if you visit puducherry.","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1036721445-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388761","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","1200","0","1","www.tripadvisor.com/Profile/Trail28068085782","Trail28068085782","1256796EE86D66E474C32FA0D6F1B41F",,,,,"Trail28068085782",,"Guest Services / Front Office","1037525483","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your wonderful review! We’re happy to know you enjoyed our comfortable rooms, delicious food, and the hospitality of our staff. Your kind recommendation truly means a lot to us.

We look forward to welcoming you again soon at Le Royal Park, Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Good stay","4","2025-10","2025-10-27","The stay was really nice and the service was good too. With the affordable pricing. Accommodation was very nice. Suggest to stay here.","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1036719561-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391608","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","1200","0","1","www.tripadvisor.com/Profile/Wanderer42235796347","Wanderer42235796347","C4370E8EB50442FA3385F51C1253E6C2",,,,,"Wanderer42235796347",,"Guest Services / Front Office","1037525482","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your kind feedback! We’re delighted to know that you had a pleasant stay and appreciated our service, accommodation, and pricing. Your recommendation truly means a lot to us.

We look forward to welcoming you again soon at Le Royal Park, Pondicherry.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Pleasant stay","5","2025-10","2025-10-27","The stay was very pleasant and warm welcoming and the ambience is too good and nice environment to stay with frnds and to enjoy pondichery","https://www.tripadvisor.com/ShowUserReviews-g659792-d3670560-r1036719539-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388761","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","1200","0","1","www.tripadvisor.com/Profile/Coastal49869520140","Coastal49869520140","46B1F4A0C6B4A3D72F55AD88441D329A",,,,,"Coastal49869520140",,"Guest Services / Front Office","1037525478","en","2025-11-02","Vasanth Aarumugam","Dear Guest,

Thank you for your lovely feedback! We’re delighted to know that you had a pleasant stay and enjoyed our warm hospitality and ambience. It’s great to hear that you found our hotel a nice place to relax and enjoy Pondicherry with friends.

We truly appreciate your kind words and look forward to welcoming you again soon to Le Royal Park.

Warm regards,

Vasanth Arumugam
Front Office Manager","No 168 Kamaraj Salai Saram, Pondicherry 605013 India","Pondicherry","India","605013",,"No 168 Kamaraj Salai","Saram","3670560","11.939141","Pondicherry, Union Territory of Pondicherry","79.8167","Le Royal Park Puducherry","2241","4.5","98","32","127","425","1559","https://www.tripadvisor.com/Hotel_Review-g659792-d3670560-Reviews-Le_Royal_Park_Puducherry-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.hotelleroyalpark.com"
"Such a lovely and pleasant stay","5","2025-10","2025-10-19","It’s such a lovely experience to stay here as the ambience is so good and very relaxing. The service is very good and a special mention to Thulasi and Priya for being very helpful and hospitable hosts. Just a suggestion - adding a TV to the rooms will be more entertaining esp. during the rainy season for the guests when they can’t go out.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035612573-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"205","19820672","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/80/avatar001.jpg","205","0","2","www.tripadvisor.com/Profile/180supriyan","Supriya N S","01D693AB2BB96DCEAA5A3B74E778577C",,,,,"180supriyan",,"General Manager","1035765131","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Very good experience at Dune De LOrient","5","2025-10","2025-10-19","It is a very good experience. I liked the stay very much. The hospitality of the staff is very good. Special mention to Priya madam, Tulasi madam and all other housekeeping staff.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035597162-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389422","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","1200","0","1","www.tripadvisor.com/Profile/Journey34362087373","Journey34362087373","BEAA107B30AF6B55DA62FD7FF19F230C",,,,,"Journey34362087373",,"General Manager","1035765107","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"We had a wonderful experience staying at De L’Orient in Pondicherry.","5","2025-10","2025-10-17","We had a wonderful experience staying at De L’Orient in Pondicherry.
A heartfelt thank you to Sakthi Sir for taking such good care of us, and to Yogesh for the lovely tour of the property — we truly appreciated it.
Also, a special thanks to Thulasi and Priya Ma'am for making us feel so well looked after throughout our stay.
We genuinely enjoyed every moment at the property. It was a memorable stay!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035306665-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452386314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","1200","0","1","www.tripadvisor.com/Profile/Seaside66316134170","Seaside66316134170","8A461EF2583D10E9EECC8557B0E00989",,,,,"Seaside66316134170",,"General Manager","1035765061","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Beautiful Place . Great Service","5","2025-10","2025-10-17","We had a great experience at Dune de le Orient. We stayed for one night and found great rooms at a reasonable price. If you’re interested in staying in a heritage property, this is a must-visit spot. The service was excellent, thanks to Yogesh, Priya, and Tulasi, who took great care of us. We thoroughly enjoyed our entire stay.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035306657-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","3","www.tripadvisor.com/Profile/Odyssey11138060751","Odyssey11138060751","159325ECA08C96FBB14F7FFFB35CACF0",,,,,"Odyssey11138060751",,"General Manager","1035764983","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Good stay","5","2025-10","2025-10-17","We had a good experience. The staff were very friendly  especially thulasi. They were very hospitable since we had a 1 year old. 
Food was good.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035302963-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","0","4","www.tripadvisor.com/Profile/Wanderer09137942405","Wanderer09137942405","9F70DD9528E7A986D9D4A83C29752411",,"304556","Chennai (Madras), India","Chennai (Madras)","Wanderer09137942405",,"General Manager","1035765240","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Pondi.... Truly where time takes a break!!","5","2025-10","2025-10-17","Excellent location and great staff, very helpful. Heritage property sure to take you back in time!! Surely going to visit again. Thulasi and Priya at the reception gave a warm welcome. Bala and Chef Prem will surely surprise you with scrumptious food and made to order experience!!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035195897-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"540","94434449","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/a0/f4/91/prasadm-suvarna.jpg","720","9","6","www.tripadvisor.com/Profile/prasadmsuvarna","Prasad Suvarna","37C3D7F751BF3CA186EB5BDA56A8F405",,"1602184","Virar, India","Virar","prasadmsuvarna",,"General Manager","1035765012","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
