"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Pleasant stay","4","2019-04","2019-04-21","I had stayed in this room with my parents for attending a relative function. The room was neat and clean and room service was great. We didn't taste the complimentary buffet and hence cannot comment. Highly recommended for stay!","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r668188882-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","1","www.tripadvisor.com/Profile/Lavanyakarthik","Lavanya","9C459F7CE232DA83EE1D93B3D5C87650",,,,,"Lavanyakarthik",,"General Manager","668489457","en","2019-04-22","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Poor Maintenance and Service","2","2019-04","2019-04-12","I was staying in Room 1309. Room is fine. But the AC control is placed in the silliest manner on the ceiling. You need to get on a sofa to reach it. The toilet is terribly small. You can actually sit in the loo, while taking a bath. I politely requested for an upgrade. I was curtly told, they have very few rooms left and they can’t upgrade. I can see a lot of empty rooms. Though they are not obligated to upgrade, but it could have been great Cust Service. 
Since evening, no TV. I was told to watch the free channels. Took these guys 3.5 hrs to fix it. 
My first stay at this hotel. As I travel at least once a month to Bangalore and could have made this hotel my permanent destination. Doubt it, if I would now. 
Disappointed and totally disgusted, trying to fix the TV. Seems these guys haven’t paid their cable bills. 
The breakfast spread in the morning, was at the most - Average. 
The only good part about the hotel, was it’s FANTASTIC location. 
Disappointing stay overall. ","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r665812340-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,,,,,"66","54","www.tripadvisor.com/Profile/Abhs_The_Wanderer","Abhs_The_Wanderer","8FAF057A662FF9AB04D2E9CE63AB97D8",,"1062901","Ghaziabad, India","Ghaziabad","Abhs_The_Wanderer",,"General Manager","666526823","en","2019-04-14","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!

At the outset, I would like to acknowledge receipt of your feedback and thank you for bringing these points to my notice. I am indeed distressed to know of your recent experience at The President Hotel.

While I regret the inconvenience you have experienced, may I assure you that I am investigating the causes for me to personally address. I would additionally request you to treat this as an isolated incident and not a reflection of our normal services.

At The President Hotel, it is our constant endeavour to provide you with high standards of personalized service and efficiency. 

I look forward to the pleasure of welcoming you again, when we can demonstrate to you how your feedback has resulted in immediate correction and re-establish our credibility with you.

Regards
Shreedhar Tantry
General Manager

","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Worst maintenance of a/c not workingpp only remote is working correctly","1","2019-03","2019-03-31","Their is no proper maintenance total  negligence even after complaint raised on 11pm till  3:30am after no proper solution is given. finally in a/c room I got  aircooler this will the last visit to this hotel. 🙏","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r662549575-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","2","www.tripadvisor.com/Profile/Gduggi","Goutham duggi","A33D71777DCE682542024BF9C93CF783",,,,,"Gduggi",,"General Manager","663343411","en","2019-04-02","GMpaihotels","
Dear Guest,

Greetings from The President Hotel!!!

Thanks for your review. We apologize for the inconvenience caused. We offered to shift the room for quick solutions which was denied.

We would additionally request you to treat this as an isolated incident and not a reflection of our normal services.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Hotel is centrally located in the Southern part of Bengaluru.","4","2019-03","2019-03-26","Clean and well maintained room,  Breakfast is good and has reasonable amount of  Indian food.  This is my second stay at the hotel

However, I had one unpleasant experience while checking in.  The bell boy was operating from Reception desk and was uncourteous to my request of an urgent checking process, since I had to leave immediately.  Despite me requesting that i was willing to leave the luggage and allocation of room could be done later after having provided all the identification documents, he was unwilling to handover the key or accept the luggage. However, the Reception Manager came to rescue and helped me out.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r661522776-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452388139","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","1200","0","3","www.tripadvisor.com/Profile/sanjeevabhaskar","Sanjeeva Bhaskar","00FCFA8A55CEB98834DE052D3E4CF9AE",,,,,"sanjeevabhaskar",,"General Manager","661960843","en","2019-03-28","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!

Thanks for your review. We apologize for the inconvenience caused. We are delighted to know you had comfortable stay and we could meet your expectation.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Bon hôtel propre et bien équipé","4","2019-02","2019-03-06","Bon hôtel, accueil sympathique, chambres et salle de bains propres, confortables. Bon dîner également et bon petit déjeuner buffet aussi. Adresse à recommander à Bengalore ... Si vous voulez être au calme, éviter les chambres donnant sur la rue..","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r656795154-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1920","91611818","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/75/e2/aa/myla78.jpg","2560","31","432","www.tripadvisor.com/Profile/Myla78320","Muriel D","9BCA847C961C37046694C1238D4B565D",,"6913644","Le Mesnil-Saint-Denis, France","Le Mesnil-Saint-Denis","Myla78320",,"General Manager","661960897","en","2019-03-28","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Good stay.","5","2019-03","2019-03-05","I recommend this hotel for business travellers as staff was courteous, good food and room was clean. The location is also good to walk in the evening to go around for shopping. Other restaurants are also close by to try other restaurants. ","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r656655590-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391289","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","1200","0","1","www.tripadvisor.com/Profile/Curiosity14093823545","Curiosity14093823545","EAA29C6ED98C6BFD75195E06A75D79FC",,,,,"Curiosity14093823545",,"General Manager","661960915","en","2019-03-28","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"good, clean, polite & helpful staff","4","2019-02","2019-02-15","toilets, room, linen, interior of hotel, everything is very clean. staff is very polite & helpful. frontdesk managers like ravi & anup etc have been v. helpful.
Food is okay. good locality of the hotel.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r652562340-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","1","www.tripadvisor.com/Profile/Maps55250789623","Maps55250789623","105E9EBD0F96F1FB1AF1B3F9B6482CF4",,,,,"Maps55250789623",,"General Manager","653850087","en","2019-02-20","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Very good rooms, facility , cleanliness & service with food variety","5","2018-12","2019-02-06","Overall very good experience , I visited & stayed twice. Good arrangements for drivers is a very imp. added point when you are traveling long distances its value addition.
The variety available in complimentary breakfast is also very good and changing every time. The restaurants have exciting Jungle theme for kids and chidren however the food is costly , for room guests they should tender @ 20% discount, which is universal practice.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r650483204-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","4","www.tripadvisor.com/Profile/NinjuD","Niranjan Deo","B7B966D0FB490203C81AA8743DE2509F",,,,,"NinjuD",,"General Manager","653850198","en","2019-02-20","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations. We also noted your comments.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Excellent experience","5","2019-01","2019-01-23","This was my first stay at the hotel and was a great experience. The staff were courteous and the Andhra restaurant that I went to had excellent service. Even though the breakfast is served only at 7am onwards, they were accommodating and had it ready by 6:45 am . I’ll definitely recommend this hotel for a short stay in Bangalore ","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r647742782-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","0","2","www.tripadvisor.com/Profile/sheilav547","sheila v","EA77DA102C70DEB2059C603BFCEE6E13",,,,,"sheilav547",,"General Manager","648631438","en","2019-01-27","GMpaihotels","Dear Guest,

Greetings from The President Hotel!!!!

Thanks for your review and we are delighted to note that you had comfortable stay with us and we were able to meet your expectations.

Your comments are important to us, will share the same with the team to continue delighting the guests.

Looking forward to welcoming you once again.

Regards
Shreedhar Tantry
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Excellent service provided by Gulf Great management 🫶","5","2023-12","2023-12-18","The Manager Samson was so kind and generous he provided us great service and alwyes helped, It was my birthday on 17th I was impressed by hospitality and service provided by him. Thank you so much Samson.

Thanks to Nazim as well for  great service we love the stay and felt so comfortable and happy.

The room were hygienic ,room service is also very good, hotel Taj and gate way of India are just walking distance from Gulf..so ideal place to stay in Colaba, food was awesome. Hotel Cafe and ambience was authentic and so beautiful. Pleasent vibes. 
⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r930236374-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","5","www.tripadvisor.com/Profile/priyankapE6124ZC","Priyanka P","A3E37DABF7A7A8B3143E18267F45DDF8",,,,,"priyankapE6124ZC",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Nice stay experience ","5","2023-11","2023-12-01","I stayed at gulf hotel for 15 days and I must say the stay was really awesome. Taj is hardly 100 m from here, gateway is also hardly 100m from here. Special shoutout to Mr. Samson for making everything smooth. ","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r928033952-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","0","1","www.tripadvisor.com/Profile/Venture15425167891","Venture15425167891","E7BBDA1FAF3922BE9644EF7A43AD4972",,,,,"Venture15425167891",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Business and pleasure trip","5","2023-12","2023-11-30","Excellent stay hotel at very good location very close to gateway of India we got very clean room and we had good stay staff is very helpful food  and breakfast is very nice space to sit and enjoy the view from cafe Samson helped us to see good places and have proper attention for our services ","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r928029367-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452387615","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","1200","0","1","www.tripadvisor.com/Profile/Sunshine52243662852","Sunshine52243662852","359D55116111D9A8385D67C408CADC7B",,,,,"Sunshine52243662852",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Golf hotel ","4","2023-11","2023-11-22","Golf hotel best wonder full
Im happy with now area super market 
I m proud with my family your best hotel golf hotel fast service & fast cleaning super cooling Ac superb area best room & I'm happy samson bro","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r926863142-Gulf_Hotel-Mumbai_Maharashtra.html",,,,,,"1","2","www.tripadvisor.com/Profile/212dreamf","Dream F","232DDCF4D59274F72EAEE479FE0765B5",,"12385355","Ahmedabad District, India","Ahmedabad District","212dreamf",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"I stay at GULF HOTEL COLABA was enjoyable.  I highly recommend this hotel for a comfortable stay and enjoying the beauty","4","2023-09","2023-10-30","The central location, friendly staff, and comfortable rooms were the highlights of my experience. If they could enhance their dining options, it would be a perfect destination for travelers. I would consider staying here again on my next visit to the area.

This hotel offers a solid choice for both business and leisure travelers. It may not be perfect, but it certainly provides a pleasant and convenient stay.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r923766289-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","1","1","www.tripadvisor.com/Profile/Cruiser30323406981","Cruiser30323406981","354272D1616250123D3AC266D6E2C7B0",,,,,"Cruiser30323406981",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Best hotel in Mumbai ","4","2023-10","2023-10-30","I visited Mumbai for business meeting and stayed here it was best stay. Staff was so so good. Food was also tasty and yummy. Enjoy staying here and it was safe for solo travelers. It is also near by station to travel. Loved staying here ","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r923766037-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","16","www.tripadvisor.com/Profile/Sightsee64114101747","Sightsee64114101747","EDFCCFC61052E6CAFEF07DD0692DD38D",,,,,"Sightsee64114101747",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Excellent. I would definitely like to visit again.","5","2023-10","2023-10-14","The hotel and services is really good, they are so concern about your comfort. Especially the manager at reception Samson is very kind and polite. Their service was overall excellent. I’ll definitely recommend y’all to visit once.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r921346623-Gulf_Hotel-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/Getaway66087753789","Getaway66087753789","ADDA48590C02AEFE34C2250A6B7CFFA9",,,,,"Getaway66087753789",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Nice place to live ","5","2023-10","2023-10-12","It is very nice experience to live there all staff are good very nice service nice breakfast affordable place to live in such area. Manager Samson has given us a very nice service and guide us about near by places.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r921036807-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","1","www.tripadvisor.com/Profile/Navigator24681888309","Navigator24681888309","573D114D535FA0EF880984F999F85E8E",,,,,"Navigator24681888309",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"My experience is very excellent & hotel is very good reception person Samson service is very good I suggested everyone g","5","2023-10","2023-10-12","Room is clean and reception person Samson is good service is excellent I suggest everyone and my friends go to this hotel and enjoy stay hotel is centre place in Colaba area so I regularly stay this hotel thanks","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r921035092-Gulf_Hotel-Mumbai_Maharashtra.html",,,,,,"0","2","www.tripadvisor.com/Profile/Patildeepa","Deepak","C4222362C26528DA49A8D61669E6890F",,,,,"Patildeepa",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Fabbbbbb ","5","2023-10","2023-10-09","I Guess Its a best hotel in south bombay and Staff is kind of good. Well service. Special Appreciation To Mr. Samson Pathare for helping out for booking confirmation and arrange the room. Hygiëne was also good. ","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r920599075-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452388955","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","1200","0","1","www.tripadvisor.com/Profile/Trek39517679523","Trek39517679523","123D4475119B1E51A4CB8D4161905A22",,,,,"Trek39517679523",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Best experience ","5","2023-10","2023-10-09","Excellent & courteous Services rendered during our stay. Besides this not only the hotel has a good ambience but also good food. We stay there tree nights we had best experience. In hotel Gulf in Mumbai 
","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r920456859-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","2","3","www.tripadvisor.com/Profile/Zhuana-william","William zhuang","FF24C31CC4DF0812AAD6CBBF030D57A7",,,,,"Zhuana-william",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Mr tiwari","5","2023-10","2023-10-08","We are staying here hotel is clean very good location near gateway of India Samson  gave us good room and good price 
Also helped us for tour the city 
Good food and breakfast is available  they gave us free wifi and house  keeping is always available 
We are enjoying our stay 
Any one wants to stay near gateway of India should book Gulf hotel  
","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r920307557-Gulf_Hotel-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/Companion49719700172","Companion49719700172","E2D895EFB532422737042EC5DA303A69",,,,,"Companion49719700172",,,,,,,,"HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
