"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Perfect place in mid range for a short break of 2 days within mumbai","5","2019-11","2019-11-06","a beautifully spread over resort property 
ample parking with valet service 

Room are very spacious and all rooms have bathtub

Food quality is ok-ok but overpriced..!

swimming pool is really big and its extended under roof as well to avoid direct sunlight but still enjoy being in water with a poolside bar. they have 2-3 baby pools with a small water slide for kids. 

child play area is there 

have a club with some indoor games and a gym

very peaceful place 

hotel interior is old style but very well maintained  

in short a perfect place for a couple or family for one or two nights break without travelling away from Mumbai city","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r724439423-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"3120","397283876","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ae/12/24/kedardi.jpg","3120","5","19","www.tripadvisor.com/Profile/KedarDI","KedarDI","0A6D7AC15F44E39F914CE802F1AF7FBC",,"304554","Mumbai, India","Mumbai","KedarDI",,"Manager","728513267","en","2019-11-23","The_Retreat_Mumbai","Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Quick Weekend Getaway","5","2019-10","2019-10-28","Other than being a stress buster, it also got me to see another dimension of my child. He enjoyed the trip to the Retreat more than I did - specially because of the kiddie activities like movie screening, popcorn and candy floss as well as games. Thanks to Team Retreat for make our stay enjoyable.....Just wish for a little heavier spread for Bfast..... Looking forward to my next trip to the Retreat....","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r722156431-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","108","149","www.tripadvisor.com/Profile/Ram_mahbubani","KMahbubani","AEA7E3923D3012BB2EF620BC2E7AB85B",,"304554","Mumbai, India","Mumbai","Ram_mahbubani",,"Manager","728511571","en","2019-11-23","The_Retreat_Mumbai","Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back very shortly.	

Regards","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Value for money at a great location","4","2019-09","2019-10-16","Excellent location with private beach, Spacious rooms & courteous staff, Great Value for money deal .
On request the staff increased our checkout  time 

Good Property

Rooms needs some maintenance like replacement of sockets  ","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r718902362-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"205","19820662","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/76/avatar058.jpg","205","21","123","www.tripadvisor.com/Profile/veecasj","Veecas J","58F023A0C7B7FDD9C365D3D5E3366CED",,"304554","Mumbai, India","Mumbai","veecasj",,"Manager","720337273","en","2019-10-21","The_Retreat_Mumbai","Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Best hotel in Malad ","4","2019-09","2019-09-28","It's was company meeting but had great experience at Hotel Retreat good staff, quick service and best thing food was awesome you will enjoy it. Try once if you planning meeting or stay near beach. Madh beach, aska beach is just 5min away from hotel. ","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r713636275-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"2348","406393609","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/39/13/09/avatar.jpg","2348","48","139","www.tripadvisor.com/Profile/beingfoodieforever","Beingfoodieforever","2D94FE310191977A63401157FB286690",,"304554","Mumbai, India","Mumbai","beingfoodieforever",,"Manager","717824142","en","2019-10-12","The_Retreat_Mumbai","Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Spare yourself and your money, don't go to this hotel","2","2019-09","2019-09-20","Pros:
1. Breakfast
2. Swimming pool
3. Beach entry (the beach is filled with plastic though)
4. Some of the stuff are courteous

Cons:
1. Rude receptionists who are asking for money while checking in even when the pre-booking has been done
2. Very poor quality of food which is served from their restaurant (and the price is toooo high.)
3. Even after complaining about the food quality, they made same mistakes again and again. I guess they dont have many good chefs.
4. Dirty bed sheet and pillow covers. White pillow covers have become brownish yellow in colour
5. This is the first hotel who says ""wifi is not a part of your package"". One of its kind.
6. Every complaint gets followed by an empty promise that ""someone senior will talk to you"". This promise mostly remains unfulfilled.
7. Finally, they claim that they are 5 star hotel. Google says that it's a 3 star one. Frankly, I have stayed in far far far better 3 star hotels. In fact, star system cannnot be applied to this hotel.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r711357436-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","0","3","www.tripadvisor.com/Profile/248ritams","248ritams","01EBD316FF05F9BEC9D4CD4E0DD08B72",,,,,"248ritams",,"Manager","712794637","en","2019-09-25","The_Retreat_Mumbai","Dear 

I deeply regret to know that you have had a less than satisfactory stay here with us. I do understand that based on your comments that we have unfortunately fallen short on many occasions and service opportunities in meeting your expectations and assure to improvise on all areas of concerns. Do apologize for this experience and inconvenience. 

We trust you will not let this incident impair your perception of our service standards and will give us another opportunity to serve you again in the very near future. 

Warm Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Pathetic stay ever🤮🤮🤮","1","2019-09","2019-09-09","To start off with check in was slow.Mr Amit at the reception was extremely lousy and rude.It was very obvious that the Hotel wanted to make easy money hence they were adamant to charge for wifi which even a Starbuck's would offer complimentary.Mr Kashinath the dm insisted that we put a trip advisor to have our comments heard by the management and did not show any kind of professionalism.The room was stained and the T.V did not work for hours making it difficult to be in the room.In the morning ordered for a Cold Coffee which was nothing but normal coffee made cold and served without blending it. The staff all in all needs training and need to show empathy.One of my worst stays ever.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r708242816-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","3","8","www.tripadvisor.com/Profile/Departure639916","Departure639916","E1FE8AEB6B2B511F015A723153970D8F",,"304554","Mumbai, India","Mumbai","Departure639916",,"Manager","712794565","en","2019-09-25","The_Retreat_Mumbai","Dear 

I deeply regret to know that you have had a less than satisfactory stay here with us. I do understand that based on your comments that we have unfortunately fallen short on many occasions and service opportunities in meeting your expectations and assure to improvise on all areas of concerns. Do apologize for this experience and inconvenience. 

We trust you will not let this incident impair your perception of our service standards and will give us another opportunity to serve you again in the very near future. 

Warm Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Family outing","4","2019-09","2019-09-04","The staff are very courteous. The hotel has a private exit to the beach. The amenities are quite satisfactory. Multi cuisine is available. There is a nice swimming pool with a jacuzzi on the side. Buffet is quite good with predominantly Indian food","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r706549975-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,,,,,"14","20","www.tripadvisor.com/Profile/MumbaiAshok123","MumbaiAshok123","947E27A9F44F561A05C2F922466FA37B",,,,,"MumbaiAshok123",,"Manager","712794341","en","2019-09-25","The_Retreat_Mumbai","
Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"The Retreat Hotel and Convention Centre Madh Island, Mumbai-A Decaying Property","2","2019-08","2019-08-26","I visited this hotel after several years and found it in very bad shape as compared to few times I stayed here overnight about a decade back. They have wasted their excellent seaside location.The ambiance of check in counter and the lobby is mediocre. The room as well as common public areas are unkept. The floor lobby on 5th floor was having unpleasant smell. The wall paper had pilled off from the wall in the lobby at few places and other places it was stained black.The overall atmosphere was depressing. I felt like I was staying a 3 star hotel run by a state government in some undeveloped region of the country.
The view of Arabian Sea from the room was pleasing and soothing.This was the only good experience.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r703088802-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","1","www.tripadvisor.com/Profile/2Prameha","pg-talwalkar@hotmail.com","3B98D78F3B6F266386AA5EA4F3E00B96",,"304554","Mumbai, India","Mumbai","2Prameha",,"Manager","712794516","en","2019-09-25","The_Retreat_Mumbai","Dear 

I deeply regret to know that you have had a less than satisfactory stay here with us. I do understand that based on your comments that we have unfortunately fallen short on many occasions and service opportunities in meeting your expectations and assure to improvise on all areas of concerns. Do apologize for this experience and inconvenience. 

We trust you will not let this incident impair your perception of our service standards and will give us another opportunity to serve you again in the very near future. 

Warm Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"We can do something... on the beach...","4","2019-03","2019-07-31","And that is universal and true.  So the place has a private beach head and is a lovely property to stay and unwind. We didnt get to unwind much as we went for a offsite for 2 days and all schedule was jam packed leaving nto much to see expcet have some group exercise outdoors overlooking the water front

Must go to place with family to relax","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r694443094-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452391234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","1200","140","642","www.tripadvisor.com/Profile/JumboMumbai","JumboMumbai","C31D0B7A20CE5CAF7C3CF0F93EC4780C",,,,,"JumboMumbai",,"Manager","712794296","en","2019-09-25","The_Retreat_Mumbai","
Dear Guest

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Bad Stay","1","2019-07","2019-07-08","First of all I won't recommend anyone to visit this Hotel if you are not from Mumbai reasons mentioned below.
1. Front Office Staffs were very Rude specially Ms. Sonia & Mr. Prashant ( I guess this was the name) they were talking like I owe them Money ""Nai ho sakta Bola na"" ""Tum Room Check Karo and all what I believe is  Front office is the first impression of any Hotel and when your staffs behaved like this no one wants to come.
2. They charge more than Mrp which is illegal as per Consumer Forum Jago Grahak Jago they charged 130 for sprite Can and Mrp was 30 if they want to charge 130 they can tie up with Aerated Drink company and ask them to supply with Higher Mrp than it's ok to Charge same with Beer Pictures attached and I am moving forward to file complaint.
Good is:
Food & Beverage department start from Coffee shop Manager till stewards everyone were very helpful and u can enjoy good food at room service though the price is bit on higher side but worth bcoz of awesome portions size and good taste.
","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r687729943-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"450","436059079","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/fd/bb/c7/avatar.jpg","450","24","66","www.tripadvisor.com/Profile/coffeeboy210789","Vibhanshu","24A0408689B996D9A77B697DC1BA747C",,"297628","Bengaluru, India","Bengaluru","coffeeboy210789",,"Manager","691911278","en","2019-07-22","The_Retreat_Mumbai","Dear Guest,

Thank you for taking the time to tell us about your stay at The Retreat Hotel & Convention Centre Mumbai.

I appreciate your constructive comments and rest assured, the gaps highlighted through your feedback regarding the front desk staff have been carefully noted. We are most concerned with the satisfaction of all our guests and your feedback is of great value to us. It allows us to ensure and improve the quality of service we want to offer our discerning guests.

At the Retreat Hotel & Convention Centre, Mumbai we ensure that our product and services continue to meet the highest standards to make your stay more comfortable. However, in your case it seems we were unable to satisfy your expectations.

I apologize for the inconvenience caused.

With Regards,
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"five star propert","5","2019-06","2019-07-03","being five star property, every thing is very good, old hotel but very well maintain, good staff, ideally situated  on sea,nice food, many choices,its business, leisure,couple  hotel, pool is also good and spa. everything is fine, take top floor rooms faceing sea.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r686348111-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"205","19820645","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/65/avatar043.jpg","205","90","384","www.tripadvisor.com/Profile/HITESHSHARE","Hitesh S","5AA9D09E9E519646ED103EE229B2CBF4",,"304554","Mumbai, India","Mumbai","HITESHSHARE",,"Manager","691910845","en","2019-07-22","The_Retreat_Mumbai","Dear Guest,

Thank you for selecting The Retreat Hotel & Convention Centre, Mumbai as your accommodation choice and for taking the time to share your compliments with us.

Your feedback is most rewarding as it is our endeavor to ensure that our guests have memorable experiences each time they stay with us. 

We look forward to welcoming you again soon and hope that the Retreat Hotel Mumbai remains your preferred hotel on all your future visits to Mumbai. 

With Regards","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Weekend stay at the retreat","5","2019-06","2019-06-17","We visited the retreat last weekend for 1 night via deal from goibibo.
Hotel property is well maintained with very good ambience n private beach area near it. 
Rooms are spacious n scenic view of beach.
It it a resort paradise in the midst of hustle n bustle Mumbai city. 
Feelings arises that you are in coastal region n not in city.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r682309026-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,,,,,"12","29","www.tripadvisor.com/Profile/ajbhavik","ajbhavik","6A74A5EEC87DAF8C6C396D8DA682E7B9",,"297654","Pune, India","Pune","ajbhavik",,"Manager","691910817","en","2019-07-22","The_Retreat_Mumbai","Dear Guest,

Thank you for selecting The Retreat Hotel & Convention Centre, Mumbai as your accommodation choice and for taking the time to share your compliments with us.

Your feedback is most rewarding as it is our endeavor to ensure that our guests have memorable experiences each time they stay with us. 

We look forward to welcoming you again soon and hope that the Retreat Hotel Mumbai remains your preferred hotel on all your future visits to Mumbai. 

With Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"TERRIBLE EXPERIENCE - I will never go to this resort","1","2019-05","2019-05-27","We had booked two rooms for 24th & 25th of June 19 , went with my parents. When we arrived at the hotel, I was surprised to see the hotel condition, it's not at all a 5-star property, room walls were stained and full of dumping, Hotel provides water bottle filled of water from restaurant rather than mineral water as expected. When I had ask for the mineral water, hotel staff provided the same. The Moment you enter the Resort the whole area is full of Dry fish smell, it was horrible, NOWHERE this has been mentioned when I was booking due to which we had to spend full one day inside the room & then decided to leave next day though my booking was for two Nights. In the time of check out the person in counter kept me waiting for almost 20 mins ( Though there was no que and I was the only for check out ) , though the whole package has been paid through MMT & I didn’t asked for the invoice / receipt still I was kept on waiting , Just to deposit the keys and then I left those keys there & leave the resort. Overall it was very BAD EXPERIENCE , I will neither I will go ever  nor recommend anyone to go there. It was a total WASTE OF MONEY.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r676982015-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,,,,,"15","6","www.tripadvisor.com/Profile/imGautam","imGautam","D7675E7E99AED5254DFCB8D2D67A7357",,"1532344","Navi Mumbai, India","Navi Mumbai","imGautam",,"Manager","691910533","en","2019-07-22","The_Retreat_Mumbai","Dear Guest,

Thank you for selecting The Retreat Hotel & Convention Centre, Mumbai as your accommodation choice and for taking the time to share your compliments with us.

Your feedback is most rewarding as it is our endeavor to ensure that our guests have memorable experiences each time they stay with us. 

The fish smell is out of the hotel's control as the local fishermen use the beach adjacent to the hotel to dry their fish. At the hotel, we are doing our best to reduce the impact of smell by having agarbatis outside the hotel and deodorizes inside.

We look forward to welcoming you again soon and hope that the Retreat Hotel Mumbai remains your preferred hotel on all your future visits to Mumbai. 

With Regards,

","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Passionate Retreat","5","2019-05","2019-04-30","This was my visit here after 16 years
We chose to relax in Oriental Bowl
Decor temperature service were nice
We ordered

Chicken Clear Soup
Golden Fried Prawns
Crispy Chicken 
Iced lime soda
Chopsuey

Excellent preparation and great service
Would go again 
","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r670557334-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","103","2068","www.tripadvisor.com/Profile/419udays","Uday Subhedar","71C739CD9002878A9A19BDE5AFC18F71",,"297654","Pune, India","Pune","419udays",,"Manager","671499354","en","2019-05-04","The_Retreat_Mumbai","
Dear guest,

Thank you for taking the time out to share the feedback on your stay experience.

It is always a pleasure to receive positive feedback and we are humbled by your gracious compliments.

We are committed to consistently provide warm and efficient services to all our guests and appreciative comments such as yours are most encouraging and will always be our greatest reward.

We thank you for your patronage and we look forward to welcoming you back in the very near future.	

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"Uneducated restaurant staff,Don't know how to behave with guests.","1","2019-04","2019-04-20","Poor quality restaurant staff hired ,take Their services at own risk, you may me insulted by them.I have visited with my family n I have small kid .As we wanted him to drop directly to school we have requested to pack some stuff of my kids choice .But the waiter insulted us which I cannot share with you.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r667890115-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452392461","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","1200","0","1","www.tripadvisor.com/Profile/823anujs","Anuj S","B145B8F4FC744FC35326A0E41954D197",,,,,"823anujs",,"Manager","671499306","en","2019-05-04","The_Retreat_Mumbai","Dear Guest,

I deeply regret to know that you have had a less than satisfactory stay here with us. I do understand that based on your comments that we have unfortunately fallen short on many occasions and service opportunities in meeting your expectations and assure to improvise on all areas of concerns. Do apologize for this experience and inconvenience. 

We trust you will not let this incident impair your perception of our service standards and will give us another opportunity to serve you again in the very near future. 

Warm Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
"The No-Treat Hotel.","1","2019-04","2019-04-19","I stayed here for a single night, to start with the rooms, the rooms are too small, dirty, smelly, the walls were stained and they provide water bottle filled with water from their restaurants rather than mineral water(Bisleri, Aquafina) i had to ask them to provide the mineral water bottles and plus the hotel is undergoing renovation hence the repair guys keep coming to your window like ghosts every now and then. The service was worst above all, i had ordered for dinner and was being informed that i would have to settle the bill before consumption, which 5* hotel does this, i told them i would settle the bills at the time of checkout but still they were forcing me to pay the bill before consumption,  does not at all feel like a 5* hotel should not be anything above a 2* hotel. The only good thing about this hotel was the food it tasted really good, i had lunch and breakfast at tangerine, it was really yummy. The hospitality of the restaurant staff was much better than the hotel management. So please think thrice before booking this place.","https://www.tripadvisor.com/ShowUserReviews-g304554-d655103-r667763070-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","22","12","www.tripadvisor.com/Profile/mohitm250","mohit m","90DAA42722BFBD8440E284A87A22971B",,"304554","Mumbai, India","Mumbai","mohitm250",,"Manager","671499189","en","2019-05-04","The_Retreat_Mumbai","Dear Guest,

We would like to thank you for choosing our hotel as your accommodation choice and for taking the time to post a review of your experience.

I am disappointed to read that you didn’t enjoy your stay with us. Please accept my sincere apologies for the challenges you encountered in our hotel. Please be assured that your feedback is being looked into and appropriate action is taken to prevent any guests being similarly inconvenienced in the future. 

It is our constant endeavor to offer our discerning guests, quality experience during their stay and I hope you will not let this incident mar your perception of our service standards and will give us another opportunity to serve you again.

Regards
","Madh Island Marve Road Malad West, Mumbai 400061 India","Mumbai","India","400061","Maharashtra","Madh Island Marve Road","Malad West","655103","19.154104","Mumbai, Maharashtra","72.78779","The Retreat Hotel & Convention Centre","630","3.6","69","54","134","184","189","https://www.tripadvisor.com/Hotel_Review-g304554-d655103-Reviews-The_Retreat_Hotel_Convention_Centre-Mumbai_Maharashtra.html","http://www.retreat-mumbai.com"
