"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Stay in the mystic hills of mussoorie overlooking Dehradun.","5","2024-11","2024-11-30","🌟🌟🌟🌟🌟

Amazing property in the hills of Mussoorie with an amazing views of Dehradun. What a beautiful property in the serene nature. And the staff is always eager to help you with your needs.

If you are looking to stay in the hills away from the hustle of city noise at the same time close to the Mussoorie mall road.

They have restaurante which is also overlooking Dehradun valley and the food is just awesome 👌. 

One must try this property if you are planning to visit Mussoorie.","https://www.tripadvisor.com/ShowUserReviews-g297689-d649120-r982772031-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html",,"50","275799613","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/70/5e/3d/thakor-r.jpg","50","0","13","www.tripadvisor.com/Profile/thakorr834","thakor r","E97C650C46337B2884285E86D64E32EC",,,,,"thakorr834",,"Owner","988573153","en","2025-01-11","Jharipani Castle","Hi
We are thankful for your time and your willingness  to write a review to let us know how we are doing!!
Our goal is to give you the best of the service possible and have everyone walk out of our place with sense that we are part of their family ...We know that you have options and are very honoured that you selected us and proud to have served you. Thank you for taking time to share your opinion with others. Please come again warm regards from the team jharipani Castle Mussoorie 🙏💐","Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School",,"649120","30.42432","Mussoorie, Dehradun District, Uttarakhand","78.08439","Jharipani Castle","884","4.8","14","7","6","100","757","https://www.tripadvisor.com/Hotel_Review-g297689-d649120-Reviews-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html","http://www.jharipanicastle.com"
"Jharipani Castle - Mussorie","4","2024-11","2024-11-28","We booked suite room at this property which is worth the money and have nice surrounding and valley views. Service manager and staff is courteous. Lunch and Dinner is available at 19th century restaurant just outside the property which is too expensive.

Some areas where services can be improved.

1. In house dining for lunch, snacks and dinner should be available
2. Collaboration with taxi services as hotel is approx 7 Km away from Mussoorie town
3.Dental and toiletries kit such as tooth brush, moisturiser etc should be given","https://www.tripadvisor.com/ShowUserReviews-g297689-d649120-r982547049-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","0","1","www.tripadvisor.com/Profile/Excursion57986693345","Excursion57986693345","6E146A36D478EF4908827CD15CEEB1C5",,,,,"Excursion57986693345",,,,,,,,"Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School",,"649120","30.42432","Mussoorie, Dehradun District, Uttarakhand","78.08439","Jharipani Castle","884","4.8","14","7","6","100","757","https://www.tripadvisor.com/Hotel_Review-g297689-d649120-Reviews-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html","http://www.jharipanicastle.com"
"Great experience at Jharipani Castle.","5","2024-11","2024-11-23","Best place to relax and rejuvenate. Lovely ambience, good food, helpful cooperative staff, overall a great experience. We had a good bonfire experience too with a great view of Mussoorie and Dehradun beneath the night sky! We would highly recommend this resort for a comfortable stay.","https://www.tripadvisor.com/ShowUserReviews-g297689-d649120-r981660657-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","0","1","www.tripadvisor.com/Profile/Curiosity42212411412","Curiosity42212411412","AA6587E3C820D13AB18F6540DA8842FD",,,,,"Curiosity42212411412",,"Owner","988573164","en","2025-01-11","Jharipani Castle","Hi
We are thankful for your time and your willingness  to write a review to let us know how we are doing!!
Our goal is to give you the best of the service possible and have everyone walk out of our place with sense that we are part of their family ...We know that you have options and are very honoured that you selected us and proud to have served you. Thank you for taking time to share your opinion with others. Please come again warm regards from the team jharipani Castle Mussoorie 🙏💐","Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Jharipani Castle, Patiala House , Jharipani, Opp State Bank of India, Near Oak Grove School",,"649120","30.42432","Mussoorie, Dehradun District, Uttarakhand","78.08439","Jharipani Castle","884","4.8","14","7","6","100","757","https://www.tripadvisor.com/Hotel_Review-g297689-d649120-Reviews-Jharipani_Castle-Mussoorie_Dehradun_District_Uttarakhand.html","http://www.jharipanicastle.com"
"Amazing","5","2022-11","2022-11-20","Nice food nice service, amazing location . Staff helped us to reach hotel and rooms were clean . Food prepared was authentic and delicious. Different services been offered by hotel the bar be que was prepared fresh ","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r869194460-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","0","1","www.tripadvisor.com/Profile/Travel19405834595","Travel19405834595","9828FE26E7DF9EC12530871F4CCAF3DC",,,,,"Travel19405834595",,,,,,,,"Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Excellent stay and great food.","5","2022-09","2022-09-03","Had a wonderfull time. The staff was excellent and the Shef makes amazing home cooked food. The views are breath taking from top. Location is amazing. I would recommend everyone to stay in seclude atleast once when they travel to Massourie.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r858288314-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","1","www.tripadvisor.com/Profile/Shanesnipper25","Sunny","D1F251B8F4D08DA574966119209BDBF0",,,,,"Shanesnipper25",,"Guest Services / Front Office","865134197","en","2022-10-19","Seclude Hotels","Thank you for your such positive feedback and a perfect rating. We are pleased to know that you loved your stay at Seclude and enjoyed it thoroughly. We would love to have you back at any of our property. Visit us soon. Take care!!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Seclude is love","5","2022-07","2022-07-20","Had the best time with my friends here, the outdoor sitting is best , food is great & the staff is amazing.
Must visit place you will love it.
We have ordered chilli chicken, fries , hot chocolate everything was great","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r848864503-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","0","1","www.tripadvisor.com/Profile/Simran2259","Simran Dhawan","DAC3EE25EAB92DE09C25AB32E8B75CAD",,,,,"Simran2259",,"Guest Services / Front Office","865134250","en","2022-10-19","Seclude Hotels","Thank you so much for your kind words, and we are pleased that you liked our services. We have set our properties in secluded places so that our guests can take most of it.","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Amazing Property with a great view","5","2022-07","2022-07-19","Had the best time with my friends here, the outside sitting area is lovely and the view from the property is to die for, staff is really friendly too, food is great as well, we ordered maggi, chilli chicken and fries.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r848843734-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452389307","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","1200","0","1","www.tripadvisor.com/Profile/shitizdhawan09","Shitiz Dhawan","EA13D479129984F97DF3147F4FC2E52F",,,,,"shitizdhawan09",,"Guest Services / Front Office","865134296","en","2022-10-19","Seclude Hotels","Thanks for leaving us such a wonderful review. We are thrilled that you loved your experience. We put customer experience and satisfaction as our priority, and your review reaffirms the hard work we put in every day. We look forward to seeing you again.

","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Major room for improvement","2","2022-06","2022-06-20","We stayed at the seclude for 4 nights. The concept & location is great but the upkeep of the place is so shabby. They had 4 staff, 1 manager & 3 cooks. Only two of the staff were helpful, polite & courteous. The cooks did help us with special baby food. The rooms were cleaned everyday but overall very dirty. The rugs were dirty, the cushions torn, the dusting was very shabby. The rooms & bathrooms need a major renovation. Some of the rooms have no outlet for fresh air. The outside area to sit is lovely. We got good weather. The view from the seclude is nice. The food is so so. Nothing special but average. The kitchen was not as clean as it should be. We paid a lot for our rooms. The quality & the price was a big mismatch. The management needs to take notice of the areas of improvement.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r843669961-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452390144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","1200","8","8","www.tripadvisor.com/Profile/ArtiBK215","Arti B Kumar","08E27877E3DD0349F17992EFBB758F44",,,,,"ArtiBK215",,,,,,,,"Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Trip to Mussoorie Seclude","5","2021-12","2022-06-12","It was an excellant trip. The property was at nice location. Incharge and Staffs of the propetry were very cooperative. In the next trip also, i would like to stay in the same property.

With Best Regards
Joyjit","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r842621952-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","0","1","www.tripadvisor.com/Profile/kumarjoyjit","Joyjit Sarkar","082B214DBA167BFD5E580E5295224F05",,,,,"kumarjoyjit",,"Guest Services / Front Office","847640307","en","2022-07-13","Seclude Hotels","Dear Guest, 
Thanks for leaving us such a wonderful review. We are thrilled that you loved your experience. We put customer experience and satisfaction as our priority, and your review reaffirms the hard work we put in every day. So thanks for your kind words and we look forward to seeing you again. Best Wishes,","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Great stay at seclude","5","2022-06","2022-06-12","We were travelling after 2 years and wanted to have a good and comfortable stay. We thought of none other than seclude. This was our third time. We enjoyed every bit of it. Everything is excellent- the food, the rooms, the staff and the hospitality. Will come back again soon.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r842556208-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452389859","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","1200","0","2","www.tripadvisor.com/Profile/RaghavL15","Raghav L","1B850D6A1FAAFC9D64FE152B725AE988",,,,,"RaghavL15",,"Guest Services / Front Office","847640490","en","2022-07-13","Seclude Hotels","Dear Guest, Thanks for giving us a perfect rating and for recommending our hotel to other travellers. I’m sure our entire hotel staff enjoyed catering to your needs as much as you enjoyed your stay. Take care! Best Wishes, Team Seclude","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Great trip","5","2022-06","2022-06-12","It is the best holiday we have had after such a long time due to covid. The food, the hospitality, the staff and the property are excellent!  We had a great time staying at seclude and will be coming back very very soon.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r842550445-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"50","322935890","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/3f/9c/52/vibhuti-s.jpg","50","3","3","www.tripadvisor.com/Profile/VibhutiS52","Vibhuti S","E3AB90762CB0C18206198FF3720AFF16",,,,,"VibhutiS52",,"Guest Services / Front Office","847640640","en","2022-07-13","Seclude Hotels","Thank you so much for your precious feedback. We really appreciate you taking the time out to share your experience with us, we count ourselves lucky for guests like you. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Amazing stay in seclude","5","2022-06","2022-06-02","The stay on the upper hills,lots of peace in the nature along with the great food,bonfire with light music and great services by the staff.Mr.Dheeraj and Mr.Mukesh performed their duities well.Overall it was a  very wondeful stay.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r841211318-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","0","1","www.tripadvisor.com/Profile/Ahuja02mitasha","Mitasha","E59F33CE48D1DF5D047DC748041AAFBC",,,,,"Ahuja02mitasha",,"Guest Services / Front Office","841262239","en","2022-06-03","Seclude Hotels","Thank you so much for your kind words, and we are pleased that you liked our services. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Seclude Mussoorie","5","2022-05","2022-05-25","Lavish food and stay
Maggi is very good
You can see my friend enjoying it

…………..’zmznznznzmzmznzmznxnxbxbdnsndbdnsndbdjsnsbdbdjsndbdbxjsndbdbsjwnbdbsjansbdnsnebdndjwjbddbdjxkane dbfhskaknd dbakan dnjj","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r840004372-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","1200","2","4","www.tripadvisor.com/Profile/Pranav3796","Pranav jain","51B43B380A64BBD6C8CB8EF3C96050FA",,,,,"Pranav3796",,,,,,,,"Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Amazing Stay","5","2022-05","2022-05-21","Excellent property with a lovely homely feels. Stayed in their Blue Moon category which gives you the view of their beautiful terrace.  Food is amazing. Must try their chicken curry pahadi style. 
Overall a 5 star property if you are looking for a home away from home","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r839424729-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","2","www.tripadvisor.com/Profile/appu005","Arpit","FBE462AF94DFB658D90B3D6B047964F7",,,,,"appu005",,"Guest Services / Front Office","841262344","en","2022-06-03","Seclude Hotels","On behalf of Team Seclude, thank you for your kind and complimentary feedback. Our goal is to provide guests with warm and friendly hospitality. In addition, the Seclude staff takes pride in their roles to ensure guests have a memorable stay. We look forward to welcoming you back at Seclude properties","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Seclude Mussoorie","4","2022-05","2022-05-19","We planned a trip to Mussoorie n booked seclude Mussoorie for our 4 day stay!!It was on the occasion of our first anniversary and my husband’s birthday consecutively!!We had a great stay at the property the best part was the food n the view!!The staff including the chef specially was really humble! a special thanks to the Nitin ,Ritika and all other staffs for making our stay memorable at Seclude and we look forward to visit again soon!!
Advice-Kindly do not take special arrangements of decor/movie nights if that’s not possible due to other guests presence since it’s like a home stay property!!","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r839062017-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","0","7","www.tripadvisor.com/Profile/Abirdivya","Divya","C4893F8F8D77432FBE72F279C1CF5F60",,,,,"Abirdivya",,"Guest Services / Front Office","841262428","en","2022-06-03","Seclude Hotels","Thank you so much for your precious feedback. We really appreciate you taking the time out to share your experience with us, we count ourselves lucky for guests like you. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"About our stay in seclude mussorie","5","2022-05","2022-05-13","The property is is very beautiful with scenic view of the mountains. Very hospitable & cooperative staff the food was also very delicious 
Overall i would say the property  is very good to stay with your friends & family","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r838409025-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","2","www.tripadvisor.com/Profile/Taneetkaur","Taneet","445E33634C38B5B1A65E50C6D6032812",,,,,"Taneetkaur",,"Guest Services / Front Office","841262498","en","2022-06-03","Seclude Hotels","Thank you so much for your kind words, and we are pleased that you liked our services. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Family vacation at Seclude, Mussoorie","5","2022-05","2022-05-13","We had an amazing stay at Seclude, we were a group for of 14 pax and seclude being a 7bhk villa was just perfect for us. The views were great, the staff was so helpful and the chef made such good food and as per our requirements. Would love to visit again!!","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r838397032-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","1200","0","3","www.tripadvisor.com/Profile/Dhwani_smit","Dhwani","A4A87C79AC3D286D4D131967A02396F6",,,,,"Dhwani_smit",,"Guest Services / Front Office","841262561","en","2022-06-03","Seclude Hotels","On behalf of Team Seclude, thank you for your kind and complimentary feedback. Our goal is to provide guests with warm and friendly hospitality. In addition, the Seclude staff takes pride in their roles to ensure guests have a memorable stay. We look forward to welcoming you back at Seclude properties.","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Seclude mussoorie","4","2022-05","2022-05-06","I had a completedifferent experience at this place. It's not just a hotel but a whole different world away from city chaos.coolest and one of the most beautiful hotels,chic designers stays.nice location and great service","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r837534189-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","1","www.tripadvisor.com/Profile/Feheuevekay","Tanay","69C49277193033B9C4E1EC6381F4103F",,,,,"Feheuevekay",,"Guest Services / Front Office","841262631","en","2022-06-03","Seclude Hotels","Thank you so much for your precious feedback. We really appreciate you taking the time out to share your experience with us, we count ourselves lucky for guests like you. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Amazing property","4","2022-05","2022-05-06","The hotel was the same as shown in images 
It’s one of the good hotels with good representative and staff it has good and instant service . The most loved thing by me was the bon fire and nighty movie . One should come here to stay","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r837528948-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","1","www.tripadvisor.com/Profile/Asanghvi14","Aditya Sanghvi","A33A6222F90407A8FDBA2400C306A2CD",,,,,"Asanghvi14",,"Guest Services / Front Office","841262676","en","2022-06-03","Seclude Hotels","Dear Guest. Thank you for taking the time to review your stay with us. We are pleased to hear that our staff made your stay pleasant. Do checkout our Facebook and Instagram pages for promos that you might be interested in. Looking forward to seeing you again soon. Best Wishes","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
"Mussoorie","5","2022-05","2022-05-06","We stayed here for 2 days and this place is  amazing. Great location, Super cute interior and really nice hotel services 

My favorite was the outdoor projector and the bond fire place which was a perfect way to end the night.","https://www.tripadvisor.com/ShowUserReviews-g297689-d8435492-r837526227-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","0","1","www.tripadvisor.com/Profile/15shahmk1","Manasvi","E226854402AF947D1893955CE269232A",,,,,"15shahmk1",,"Guest Services / Front Office","841262727","en","2022-06-03","Seclude Hotels","Thank you so much for your precious feedback. We really appreciate you taking the time out to share your experience with us, we count ourselves lucky for guests like you. We look forward to hosting you again in the future!","Picture Palace Road Westonal Cottage, Mussoorie 248179 India","Mussoorie","India","248179","Uttarakhand","Picture Palace Road","Westonal Cottage","8435492","30.45211","Mussoorie, Dehradun District, Uttarakhand","78.084854","Seclude Mussoorie","462","4.5","21","12","9","90","330","https://www.tripadvisor.com/Hotel_Review-g297689-d8435492-Reviews-Seclude_Mussoorie-Mussoorie_Dehradun_District_Uttarakhand.html","https://seclude.in/mussoorie/"
