title,rating,travelDate,publishedDate,text,url,user/avatar,user/avatar/height,user/avatar/id,user/avatar/image,user/avatar/width,user/contributions/helpfulVotes,user/contributions/totalContributions,user/link,user/name,user/userId,user/userLocation,user/userLocation/id,user/userLocation/name,user/userLocation/shortName,user/username,ownerResponse,ownerResponse/connectionToSubject,ownerResponse/id,ownerResponse/lang,ownerResponse/publishedDate,ownerResponse/responder,ownerResponse/text,placeInfo/address,placeInfo/addressObj/city,placeInfo/addressObj/country,placeInfo/addressObj/postalcode,placeInfo/addressObj/state,placeInfo/addressObj/street1,placeInfo/addressObj/street2,placeInfo/id,placeInfo/latitude,placeInfo/locationString,placeInfo/longitude,placeInfo/name,placeInfo/numberOfReviews,placeInfo/rating,placeInfo/ratingHistogram/count1,placeInfo/ratingHistogram/count2,placeInfo/ratingHistogram/count3,placeInfo/ratingHistogram/count4,placeInfo/ratingHistogram/count5,placeInfo/webUrl,placeInfo/website
Good place for a short stay.,4,2018-05,08-05-2018,"This hotel is situated on the busy streets near the church gate station and is adjacent to the famous ambassador hotel!
The rooms are not very expensive (only if you plan a short stay). The hotel has a warm and trained staff with valet parking!
The rooms are great not the best! If you stay here you get to go to lot of eateries as this hotel is centrally located from lot of eateries!!
Overall a good buy!!",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r578791059-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,50,211951307,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/a2/1e/cb/neil-t.jpg,50,4,31,www.tripadvisor.com/Profile/623neilt,Neil T,70ACBD755FB11686EFE6147527B8ADF2,,12400025,"Pune District, India",Pune District,623neilt,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Budget Hotel in a Great Location.......Overall Satisfied!!!,4,2018-04,22-04-2018,"This property looks like a very old building. However, the management has taken care to meet the standards of a quaint hotel and it meets expectations. The staff is courteous and helpful.
Particular mention has to be made regarding the size of the rooms and the location. The rooms are spacious and there could not be a better location for a leisure stay that overlooks the Arabian sea.
This is an ideal place for backpackers looking for a budget place in an exotic location.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r575080533-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452391546,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg,1200,79,73,www.tripadvisor.com/Profile/dilipn_000,dilipn_000,801067620FDED272685F5446D283E8B7,,295424,"Dubai, United Arab Emirates",Dubai,dilipn_000,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Excellent location. ,4,2018-04,14-04-2018,"Location is excellent if you want to Enjoy marine drive, church gate and Kolaba area. Modest breakfast. Bathroom is separate from room and shared. But cleanliness is maintained. Reception and staff very friendly. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r573279458-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452388731,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg,1200,1,5,www.tripadvisor.com/Profile/SuZeit,SuZeit,E33E035D124DB17BEAB1DD6497EF020F,,,,,SuZeit,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Dobry choć drogi,4,2018-03,31-03-2018,"Staroświecki z postkolonialnym klimatem. Czysto i przestronie. Łatwy dojazd. Blisko głównych atrakcji oraz stacji metra Churchgate. Bardzo uprzejma i pomocna obsługa. Śniadania poprawne ale skromne z niewielkim wyborem. Dobre Wifi. Polecam na pobyt w Bombaju, choć dość drogo.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r569949564-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,450,483264998,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ce/09/e6/avatar.jpg,450,3,129,www.tripadvisor.com/Profile/zloty_zloty,Piotr Złoty Lewandowski,3BEF5AAD1AF20A22AAE04A64A535CB00,,274856,"Warsaw, Poland",Warsaw,zloty_zloty,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Friendly staff, old building",3,2018-03,27-03-2018,"Stayed here for one night. The staff was very prompt and helpful.

I have reduced 2 stars because of the loudly creaking bathroom door. Before a guest checks in, there should be an inspection done of the room's important aspects to ensure that the guest's stay is pleasant. There was sufficient time for this to be possible too. I checked in late at night.

Hopefully they will  read this review and ensure that the above process is institutionalised.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r569205103-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,50,212312582,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/a7/a2/06/mahesh-n.jpg,50,2,10,www.tripadvisor.com/Profile/MaheshN326,A Traveller,1C73BCE86CF7E4EECEC2E83829334AEB,,,,,MaheshN326,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Good value, great location",4,2018-03,18-03-2018,"This was a good value hotel with a very good location. It's close to Churchgate train station with access to the western line, and many attractions are within walking distance. Evening strolling along Marine Drive also very accessible. It's not top notch luxury, but it's serviceable. AC a bit noisy, but kept the room cool. Fridge in room very welcome. Staff were extremely helpful at all times.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r567336082-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452390050,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg,1200,46,113,www.tripadvisor.com/Profile/Keblehistorian,Keblehistorian,4D80E6D7898510D70E70EC780A7F365D,,186361,"Oxford, United Kingdom",Oxford,Keblehistorian,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Old Charming Hotel at Churchgate,4,2018-03,18-03-2018,Hotel is old but very clean in India standard.  Location is good near to Churhgate Railway Station.  Staff are very helpful and friendly.  Simple breakfast at rooftop.  A bit pricey for an old hotel but will come back again,https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r567195695-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452391441,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg,1200,112,321,www.tripadvisor.com/Profile/auntiedoris,auntiedoris,8902B2AFBB7EC714258D5C2822F3C7D2,,298298,"Ipoh, Malaysia",Ipoh,auntiedoris,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Good value hotel~ lovely staff ,4,2018-02,27-02-2018,"I stayed here with my sister and a friend for 3 nights; the hotel is in a great location, the rooms are clean and functional (don’t expect frills) and the staff are lovely. Worth a stay for a trip to Mumbai. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r563274139-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452390706,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg,1200,18,15,www.tripadvisor.com/Profile/Ceiteilidh,Ceiteilidh,000C9EFEAC338EA5F499CD748FAA16CD,,186338,"London, United Kingdom",London,Ceiteilidh,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
last minute booking turned good!,5,2018-01,26-02-2018,"We booked this hotel the morning we needed it after a disastrous night somewhere else the night before. Checking in took a bit of time as they didnt seem to have record of the booking made only a few hours earlier. However, staff were very helpful, and they gave us 2 rooms to choose between. The room we had had a separate bathroom which wasnt a problem and the room itself was beautiful. Breakfast was limited but sufficed, and it was lovely eating it on the roof terrace in the sunshine.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r563008844-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452387885,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg,1200,32,52,www.tripadvisor.com/Profile/HayleyCole,HayleyCole,9E77B407A3260F9C494879B3B98B561F,,,,,HayleyCole,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Excellent location and great staff,5,2018-02,18-02-2018,"Wonderfully charming hotel. Location is spot on - with easy access to both Marine Drive and Churchgate Railway Station. The room was impeccably clean and very comfortable and the staff were exceptional, always very helpful. Having breakfast on the roof terrace was a real plus too! Wouldn’t hesitate to book again. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r561182504-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452387929,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg,1200,2,4,www.tripadvisor.com/Profile/illitws,Thomas W,874B55A93D264EC8F8F004AD8F13FEE8,,,,,illitws,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Old world charm of South Bombay!,5,2018-02,15-02-2018,"We have stayed at this lovely hotel twice now. Both were weekend trips from Pune to Mumbai. First time my wife booked this hotel was in 2017. I could not believe that we are getting a room in a hotel on Marine drive for about Rs 5000. I expected the hotel to be old and not well maintained. We were pleasantly surprised when we found that the hotel lobby and the rooms were in an excellent condition. The service was great. The staff is courteous, friendly and knowledgable. The hotel has an old world charm. We felt like we have been transported back to the 70s :) I highly recommend this hotel.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r560638510-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,780,317021598,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e5/5d/9e/nakul-d.jpg,780,6,11,www.tripadvisor.com/Profile/nakuld2018,Nakul D,A76E2C79B247D1163D3BDD935037ED54,,,,,nakuld2018,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Mit Balkon,4,2018-02,13-02-2018,"Wir hatten ein tolles, geräumiges Eckzimmer mit Balkon bekommen. Die Betten war groß und man schlief wirklich gut in ihnen. Die Einrichtung (Sofa, Stuhl, Schreibtisch, Schrank, Fernseher) schon beinahe üppig. Alles funktionierte tadellos (Dusche, WC, Fan, AC). Jeden Tag wurde sauber gemacht. Ein kleines Frühstück gab es auch, könnte man auf dem Fach einnehmen. Die Lage ist 1a. Einziger Minuspunkt - 90 Euro sind schon viel für Ein Hotel, das sich selber im Budgetbereich sieht",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r560183496-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452389422,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg,1200,69,247,www.tripadvisor.com/Profile/wohei,Wolfgang H,118B1A5C5ABD337503CC0638590DC41F,,187331,"Hamburg, Germany",Hamburg,wohei,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Amazing location, clean and economical",5,2018-02,11-02-2018,I loved staying in this hotel. Super impressed with the cleanliness. Service is excellent. Location is so central near to restaurants. Price is very well worth it. I highly recommend it and this will be my home in Mumbai.,https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r559778264-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452391125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg,1200,36,124,www.tripadvisor.com/Profile/chayamahtani,chaya m,95AAB1389C84EE1D2C01D045A60BDB7A,,294229,"Jakarta, Indonesia",Jakarta,chayamahtani,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Random selection, not disappointed",3,2018-01,14-01-2018,"Hotel is undoubtedly at a great location. We were offered a family room on 5th floor. Many places of interest are nearby.......
Pros : Clean rooms, prompt response for service, good mannered staff
Cons : Water shortage, costly compared to what is provided, bare minimum breakfast. Most important, we stayed for 5 nights, but the linen was never changed (have reduced a rating for this particular aspect)",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r553722244-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,527,167125834,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/f6/23/4a/amlanroy2.jpg,527,14,67,www.tripadvisor.com/Profile/amlanroy2,Amlan Roy,D89EC478368F83A7251A10FBD05989FB,,297628,"Bengaluru, India",Bengaluru,amlanroy2,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Good value for money,3,2018-01,13-01-2018,"The hotel is simple, but clean and the rooms are spacious. Also the staff is nice and friendly and they don't expect gratuities. Sometimes the organisation is a bit chaotic. The rooftop is really nice,  you've got a good view towards Marine Drive from there. If you expect something really comfortable or special, this is not the place. But if you need to stay over for 1 or 2 days, it's ok. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r553661093-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452386535,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg,1200,4,25,www.tripadvisor.com/Profile/evarN7856VA,Eva R,2C4643377880A3FB6883E6C91ECE0CBA,,,,,evarN7856VA,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Great location, good price",4,2017-12,12-01-2018,"I chose Chateau Windsor as our first port of call on a two week holiday in India which began in Mumbai. We didn’t want anything too fancy - just somewhere clean and well located. It ticked the boxes. It doesn’t look much from the outside, and the common areas are pretty ramshackle, so it was a pleasant surprise to find the room clean and comfortable.

WiFi was quite poor and unstable, and we needed to get a different username and password every day for each device, which was a bit annoying.

Reception is on the 5th floor, which makes collecting/leaving the room key a pain if you’re staying on the 1st floor - as we were. 

Breakfast is very simple - eggs, toast, jam, OJ, tea/coffee - but enough to set you up for the day.
I chose Chateau Windsor as our first port of call on a two week holiday in India which began in Mumbai. We didn’t have want anything too fancy - just somewhere clean and well located. It ticked the boxes. It doesn’t look much from the outside, and the common areas are pretty ramshackle, so it was a pleasant surprise to find the room clean and comfortable.

WiFi was quite poor and unstable, and we needed to get a different username and password every day for each device, which was a bit annoying.

Reception is on the 5th floor, which makes collecting/leaving the room key a pain if you’re staying on the 1st floor - as we were. 

Breakfast is very simple - eggs, toast, jam, OJ, tea/coffee - but enough to set you up for the day.

All in all, an acceptable place for a few days in an excellent location at a good price. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r553446362-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1287,114271380,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/cf/a4/94/pdmancs.jpg,949,465,700,www.tripadvisor.com/Profile/pdmancs,pdmancs,D2BF0349265F06240FAE1B8E0D9A9DFB,,187069,"Manchester, United Kingdom",Manchester,pdmancs,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Simple and convenient in central Mumbai,4,2018-01,05-01-2018,"Chateau Windsor is well located near the Arabic sea and the main attractions of south Mumbai. It is a good value hotel, although hotels in Mumbai are pretty costly. Having breakfast on the roof terrasse is a nice experience if you've just arrived in India.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r551806229-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452391659,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg,1200,7,34,www.tripadvisor.com/Profile/agauthierj,agauthierj,71DCD6302CD6E6B55487D799DE6A67A1,,198828,"Morges, Switzerland",Morges,agauthierj,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Functional clean hotel in Mumbai Fort region,3,2017-10,13-10-2017,"I stayed here for one night while on a business trip. The best are the location and the smiling faces of every person in the hotel! The minus is the bad design of a cement barrier near the side of the bed in the room I stayed. One can get hurt, if he / she does not remember its existence.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r532552684-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,60,152936118,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/1d/9e/b6/vasan.jpg,80,23,36,www.tripadvisor.com/Profile/Vasan,Srinivasan P,F313C6FC42315B685EE1883075CF2090,,304556,"Chennai (Madras), India",Chennai (Madras),Vasan,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
A mid-range hotel in a great location.,4,2017-09,05-10-2017,"I, along with my wife and 2 children (aged 9 and 7), stayed at Chateau Windsor for 3 nights at the end of September.  We had a family room which was plenty big enough for us all.  The room was clean and simple, with a shower bathroom.  Not a hotel to pick if a hearty hotel breakfast is your thing, but tea/coffee, eggs, toast and fruit are on the menu.  This hotel does do well for affordability and location, and the staff were friendly and welcoming.  All the main attractions are within a 5-10 minute taxi ride, as are plenty of great places to eat and drink.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r530145480-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,205,19820681,https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/89/avatar010.jpg,205,0,10,www.tripadvisor.com/Profile/simonbull1982,simonbull1982,9D0D6FA2BE31737AFDEFEF58AEB40824,,304551,"New Delhi, India",New Delhi,simonbull1982,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
Basta che sia centrale!!!,4,2017-08,13-08-2017,"Personale gentile. Colazione in terrazza, gratis ma molto basilare. Siamo ad un livello minimo di decenza. Al di sotto nonl ssi può. Due i pregi, il prezzo, in quattro abbiamo pagato circa 70€ al giorno e la centralità. A piedi si raggiungono gran parte delle cose da vedere.",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r512465993-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,769,110689996,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/98/fe/cc/fabriziofi2014.jpg,769,80,128,www.tripadvisor.com/Profile/FabrizioFi2014,FabrizioFi2014,E6FB69C3AABD202B929EADC64147A145,,187785,"Naples, Italy",Naples,FabrizioFi2014,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
The boon and Bane,3,2017-07,23-07-2017,"Well, it's quite an old hotel but rooms are very very well maintained. Yet to experience the age old things which perhaps, the frequent travellers or the ones looking for all-in-all won't appreciate too much. Let me talk about good things first. The location - near marine drive and pizza by the bay - our favorite places. A combination of old and middle age staff. That basic respect, safety - all ensured. Very nicely maintained rooms inspite of being very old hotel. The entrance is not grand at all though - if it makes a difference to you, to us it didn't. Just few recommendations - more stock of iron (we can't survive without it), a little more understanding for office going guests (you have to learn to deal and provide the requirements on time). The biggest flaw, inspite of good tariffs, is extremely poor breakfast. Buffet - don't dream of it. But even the options for in-room dining were almost negligible. This part really really needs to be catered to. If you are not a breakfast person, absolutely go for this place. ",https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r504683537-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1153,493720445,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/6d/93/7d/anshuman-lalsot.jpg,1153,35,94,www.tripadvisor.com/Profile/Anshuman_lalsot,Anshuman Mishra,3F510F0C1215CD39B854159FDC579816,,304555,"Jaipur, India",Jaipur,Anshuman_lalsot,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
"Don't go there,you will be ripped off",1,2017-07,22-07-2017,The hotel is poor.we booked 6 rooms and had  to upgrade these rooms at a higher rate as we had already paid so either upgrade or loose it all.Rooms were damp and terrible.upgraded rooms were decent .i am shocked that they call this place a hotel.thank you TripAdvisor for allowing me to share my opinion.,https://www.tripadvisor.com/ShowUserReviews-g304554-d325614-r504531899-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,,1200,452388761,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg,1200,43,85,www.tripadvisor.com/Profile/DESMOND-LORNA,DESMOND-LORNA,95B81A7DDF4A13192D3E1E9AA4AC6272,,312612,"Ballito, South Africa",Ballito,DESMOND-LORNA,,,,,,,,"86 Veer Nariman Road, Mumbai 400020 India",Mumbai,India,400020,Maharashtra,86 Veer Nariman Road,,325614,18.933601,"Mumbai, Maharashtra",72.82524,Chateau Windsor Hotel,534,3.9,16,26,95,251,146,https://www.tripadvisor.com/Hotel_Review-g304554-d325614-Reviews-Chateau_Windsor_Hotel-Mumbai_Maharashtra.html,http://www.chateauwindsor.com/bookings/hr_index.php
